time,frequency,confidence
10.750,328.966,0.814227
10.760,329.273,0.880527
10.770,329.628,0.924021
10.780,329.610,0.929533
10.790,329.625,0.932676
10.800,329.776,0.936061
10.810,328.728,0.925890
10.820,328.603,0.936354
10.830,329.124,0.948312
10.840,329.769,0.962358
10.850,329.656,0.962459
10.860,329.966,0.961040
10.870,330.145,0.962834
10.880,330.648,0.973556
10.890,330.424,0.971718
10.900,330.403,0.971427
10.910,330.021,0.973027
10.920,330.417,0.973874
10.930,330.333,0.973291
10.940,330.580,0.977389
10.950,330.723,0.976162
10.960,330.919,0.974497
10.970,331.276,0.973118
10.980,331.422,0.967260
10.990,331.590,0.952288
11.000,331.231,0.824254
11.010,330.917,0.366868
11.020,371.457,0.580209
11.030,373.951,0.744308
11.040,374.752,0.804864
11.050,375.262,0.846881
11.060,374.790,0.834385
11.070,374.171,0.854377
11.080,373.875,0.842333
11.090,373.277,0.884904
11.100,372.784,0.887354
11.110,372.283,0.927210
11.120,373.032,0.892087
11.130,373.874,0.896888
11.140,375.119,0.902583
11.150,376.481,0.921857
11.160,377.399,0.882824
11.170,378.110,0.869847
11.180,378.259,0.862145
11.190,378.458,0.905916
11.200,378.000,0.897493
11.210,377.366,0.931780
11.220,376.690,0.946295
11.230,376.657,0.957897
11.240,378.333,0.903805
11.250,385.970,0.789920
11.260,393.107,0.943828
11.270,395.014,0.946931
11.280,396.338,0.944585
11.290,396.575,0.950519
11.300,396.605,0.950860
11.310,395.833,0.922853
11.320,395.214,0.938854
11.330,394.695,0.955618
11.340,394.382,0.961616
11.350,394.434,0.959193
11.360,394.547,0.959522
11.370,394.417,0.961629
11.380,394.903,0.959425
11.390,395.696,0.933627
11.400,396.516,0.956589
11.410,396.677,0.961024
11.420,396.537,0.957499
11.430,396.188,0.950850
11.440,395.795,0.940343
11.450,395.050,0.951681
11.460,393.833,0.967522
11.470,392.960,0.965398
11.480,392.582,0.962581
11.490,392.713,0.963251
11.500,392.851,0.967170
11.510,393.392,0.960791
11.520,394.270,0.934759
11.530,395.902,0.738323
11.540,436.035,0.337872
11.550,438.622,0.612955
11.560,440.559,0.850777
11.570,441.885,0.883914
11.580,441.702,0.899972
11.590,442.652,0.888206
11.600,442.619,0.882767
11.610,443.047,0.871880
11.620,443.171,0.890898
11.630,443.459,0.889673
11.640,443.501,0.915843
11.650,443.447,0.916174
11.660,443.474,0.924629
11.670,443.232,0.931824
11.680,443.251,0.938541
11.690,443.112,0.942977
11.700,442.962,0.940290
11.710,442.949,0.944201
11.720,443.323,0.939836
11.730,443.713,0.923822
11.740,443.817,0.928384
11.750,444.195,0.915257
11.760,444.128,0.917881
11.770,444.192,0.917163
11.780,443.978,0.926471
11.790,443.516,0.943586
11.800,443.811,0.938029
11.810,443.847,0.929995
11.820,445.745,0.851199
11.830,446.366,0.533971
11.840,526.755,0.868191
11.850,528.312,0.891190
11.860,526.801,0.925889
11.870,525.357,0.940648
11.880,523.123,0.943942
11.890,522.132,0.927743
11.900,521.593,0.930546
11.910,522.482,0.936333
11.920,523.807,0.948458
11.930,526.257,0.937359
11.940,528.543,0.909872
11.950,530.671,0.943862
11.960,531.355,0.948678
11.970,531.427,0.944125
11.980,529.259,0.904236
11.990,527.652,0.916885
12.000,524.651,0.928695
12.010,523.211,0.918725
12.020,521.976,0.902245
12.030,520.070,0.851346
12.040,514.185,0.496541
12.050,469.709,0.816837
12.060,468.060,0.908286
12.070,467.077,0.933635
12.080,469.363,0.936045
12.090,470.802,0.909412
12.100,470.488,0.935160
12.110,470.096,0.945461
12.120,470.426,0.932187
12.130,470.642,0.940549
12.140,470.687,0.941764
12.150,470.152,0.948824
12.160,470.951,0.937187
12.170,470.886,0.937473
12.180,471.154,0.930143
12.190,471.036,0.906346
12.200,472.239,0.892443
12.210,475.117,0.799903
12.220,476.002,0.568673
12.230,291.915,0.287477
12.240,293.446,0.515478
12.250,294.529,0.718445
12.260,295.275,0.776712
12.270,295.412,0.823290
12.280,295.874,0.833428
12.290,296.018,0.848523
12.300,296.136,0.852377
12.310,296.294,0.866762
12.320,296.582,0.869733
12.330,296.563,0.876805
12.340,296.936,0.890601
12.350,296.551,0.880862
12.360,296.610,0.876893
12.370,296.408,0.891365
12.380,296.270,0.897425
12.390,296.434,0.897809
12.400,296.467,0.903934
12.410,296.367,0.908297
12.420,296.480,0.912159
12.430,296.460,0.908825
12.440,296.673,0.910259
12.450,296.792,0.899037
12.460,296.726,0.884897
12.470,296.743,0.888816
12.480,296.574,0.887299
12.490,296.352,0.862742
12.500,296.136,0.857765
12.510,295.832,0.846121
12.520,295.848,0.856074
12.530,295.501,0.851120
12.540,295.997,0.833421
12.550,295.793,0.802922
12.560,296.015,0.802690
12.570,295.915,0.738361
12.580,296.428,0.775135
12.590,296.354,0.708492
12.600,296.804,0.676383
12.610,296.952,0.683705
12.620,296.680,0.693598
12.630,296.915,0.710110
12.640,297.008,0.732714
12.650,297.124,0.674870
12.660,297.690,0.681805
12.670,297.320,0.672867
12.680,297.711,0.663045
12.690,297.566,0.654954
12.700,297.339,0.658430
12.710,296.953,0.640284
12.720,297.140,0.633331
12.730,297.308,0.602334
12.740,297.610,0.611834
12.750,297.754,0.563669
12.760,298.131,0.574293
12.770,297.646,0.507541
12.780,298.257,0.525244
12.790,298.020,0.434340
12.800,298.245,0.428223
12.810,298.541,0.446888
12.820,298.733,0.454698
12.830,299.353,0.403746
12.840,299.974,0.424693
12.850,300.405,0.300679
12.860,300.733,0.351414
12.870,300.098,0.239917
12.880,299.454,0.264185
12.890,298.314,0.255620
12.900,297.968,0.212373
12.910,297.759,0.238893
12.920,529.709,0.357256
12.930,530.160,0.497046
12.940,531.272,0.674919
12.950,532.396,0.773893
12.960,533.135,0.817446
12.970,534.430,0.827659
12.980,535.236,0.858637
12.990,535.955,0.853215
13.000,536.436,0.874279
13.010,536.830,0.879497
13.020,536.505,0.892865
13.030,535.597,0.902011
13.040,534.077,0.882441
13.050,532.449,0.896103
13.060,529.940,0.875901
13.070,527.457,0.890842
13.080,526.648,0.915016
13.090,527.579,0.898661
13.100,529.677,0.874701
13.110,533.034,0.913159
13.120,535.640,0.931702
13.130,537.899,0.939510
13.140,538.830,0.936881
13.150,539.007,0.932648
13.160,538.207,0.940403
13.170,536.776,0.933642
13.180,534.881,0.896611
13.190,532.265,0.895133
13.200,528.445,0.862721
13.210,525.198,0.911821
13.220,523.255,0.910282
13.230,524.376,0.910647
13.240,527.449,0.887272
13.250,532.206,0.918313
13.260,535.035,0.931176
13.270,537.328,0.952880
13.280,538.254,0.948105
13.290,538.733,0.931921
13.300,537.976,0.935502
13.310,536.052,0.931029
13.320,533.227,0.914666
13.330,530.836,0.915873
13.340,527.383,0.916031
13.350,525.239,0.931110
13.360,523.378,0.914750
13.370,524.277,0.920083
13.380,527.021,0.916338
13.390,531.234,0.924930
13.400,533.547,0.921587
13.410,535.913,0.935685
13.420,538.050,0.948831
13.430,540.157,0.907338
13.440,540.059,0.897256
13.450,537.321,0.925532
13.460,533.212,0.912268
13.470,530.984,0.919011
13.480,528.850,0.886116
13.490,527.611,0.900885
13.500,525.976,0.916710
13.510,525.081,0.904778
13.520,526.335,0.916939
13.530,530.023,0.897316
13.540,533.461,0.929741
13.550,536.246,0.955771
13.560,538.053,0.952507
13.570,538.743,0.946548
13.580,538.856,0.934754
13.590,536.913,0.940390
13.600,533.968,0.913268
13.610,531.607,0.929228
13.620,528.251,0.914099
13.630,526.897,0.938345
13.640,525.468,0.943528
13.650,524.807,0.939633
13.660,525.860,0.933109
13.670,528.926,0.884167
13.680,533.369,0.922108
13.690,536.072,0.954841
13.700,537.858,0.954313
13.710,537.762,0.955857
13.720,536.488,0.947770
13.730,533.920,0.925532
13.740,530.847,0.922465
13.750,528.210,0.918943
13.760,526.236,0.951980
13.770,526.008,0.953930
13.780,526.223,0.955128
13.790,527.737,0.939267
13.800,528.950,0.894471
13.810,531.334,0.877427
13.820,533.722,0.739779
13.830,545.779,0.487004
13.840,583.816,0.400649
13.850,589.593,0.531474
13.860,592.493,0.579303
13.870,593.331,0.655635
13.880,591.464,0.712507
13.890,590.864,0.760308
13.900,589.417,0.877567
13.910,589.038,0.913588
13.920,589.451,0.904993
13.930,588.732,0.907333
13.940,590.235,0.890745
13.950,591.727,0.894538
13.960,594.212,0.870437
13.970,596.732,0.868921
13.980,599.115,0.850025
13.990,601.327,0.872951
14.000,602.120,0.877810
14.010,603.202,0.891598
14.020,601.864,0.851529
14.030,597.051,0.748691
14.040,541.131,0.436473
14.050,535.069,0.873695
14.060,534.466,0.924791
14.070,534.778,0.924289
14.080,534.234,0.922351
14.090,534.242,0.929871
14.100,534.561,0.926582
14.110,535.451,0.950129
14.120,536.495,0.959054
14.130,537.468,0.964098
14.140,538.158,0.961265
14.150,538.206,0.963210
14.160,538.068,0.964061
14.170,537.890,0.966474
14.180,537.698,0.966794
14.190,537.356,0.968770
14.200,537.297,0.967167
14.210,537.430,0.964239
14.220,537.864,0.960238
14.230,538.000,0.960200
14.240,537.703,0.957273
14.250,536.874,0.931694
14.260,534.916,0.798039
14.270,532.003,0.571293
14.280,478.181,0.712122
14.290,477.546,0.748251
14.300,475.864,0.789550
14.310,474.510,0.839576
14.320,472.766,0.871644
14.330,469.895,0.915848
14.340,467.906,0.944177
14.350,466.312,0.937632
14.360,466.152,0.949781
14.370,466.978,0.961454
14.380,468.300,0.966930
14.390,469.850,0.962730
14.400,471.193,0.938066
14.410,472.198,0.956124
14.420,473.123,0.962394
14.430,473.479,0.960065
14.440,472.680,0.964059
14.450,471.633,0.950050
14.460,469.349,0.969089
14.470,467.731,0.972681
14.480,466.614,0.970515
14.490,466.301,0.971153
14.500,466.650,0.973098
14.510,467.953,0.979369
14.520,469.526,0.973810
14.530,470.998,0.946088
14.540,471.462,0.954083
14.550,472.176,0.963804
14.560,472.277,0.965051
14.570,472.275,0.962473
14.580,472.011,0.957170
14.590,471.698,0.955036
14.600,471.447,0.948140
14.610,471.365,0.943422
14.620,471.633,0.933202
14.630,472.451,0.890651
14.640,475.633,0.543357
14.650,528.645,0.839586
14.660,532.847,0.907145
14.670,533.573,0.890301
14.680,533.497,0.910389
14.690,532.382,0.939367
14.700,530.060,0.922780
14.710,527.702,0.916018
14.720,526.117,0.945539
14.730,525.107,0.950030
14.740,526.330,0.939339
14.750,529.117,0.924626
14.760,532.607,0.952650
14.770,534.722,0.946702
14.780,536.709,0.955291
14.790,537.634,0.955099
14.800,537.868,0.955807
14.810,536.988,0.958413
14.820,534.756,0.935315
14.830,532.121,0.944024
14.840,529.271,0.903320
14.850,527.445,0.935987
14.860,527.621,0.933283
14.870,529.666,0.931823
14.880,532.276,0.957398
14.890,534.511,0.939606
14.900,535.788,0.952747
14.910,537.410,0.962035
14.920,539.309,0.923969
14.930,542.332,0.825582
14.940,545.502,0.619329
14.950,538.682,0.588188
14.960,537.022,0.527021
14.970,589.433,0.476717
14.980,591.209,0.802937
14.990,593.608,0.834235
15.000,594.454,0.867513
15.010,595.032,0.864457
15.020,595.042,0.868845
15.030,594.536,0.833724
15.040,595.332,0.826810
15.050,596.805,0.813500
15.060,599.092,0.783233
15.070,597.111,0.653197
15.080,543.979,0.511423
15.090,538.492,0.891384
15.100,537.302,0.946052
15.110,536.580,0.941148
15.120,535.784,0.931744
15.130,535.450,0.929012
15.140,535.105,0.922267
15.150,536.588,0.925334
15.160,539.847,0.828348
15.170,544.449,0.607019
15.180,603.979,0.642048
15.190,607.125,0.830266
15.200,607.279,0.858688
15.210,605.289,0.702644
15.220,599.641,0.520137
15.230,536.200,0.828601
15.240,534.750,0.922697
15.250,534.050,0.935133
15.260,534.006,0.933277
15.270,533.905,0.929698
15.280,534.863,0.928364
15.290,535.524,0.909972
15.300,538.533,0.845821
15.310,544.883,0.600204
15.320,601.789,0.682812
15.330,606.256,0.831607
15.340,606.716,0.859493
15.350,605.563,0.776949
15.360,602.938,0.597062
15.370,538.291,0.783981
15.380,535.047,0.926896
15.390,534.198,0.941659
15.400,533.843,0.934377
15.410,534.058,0.923733
15.420,535.919,0.938314
15.430,538.087,0.922971
15.440,542.750,0.732781
15.450,601.367,0.527676
15.460,603.276,0.825349
15.470,606.476,0.843243
15.480,604.785,0.868888
15.490,603.729,0.878252
15.500,599.403,0.741515
15.510,592.819,0.407714
15.520,534.835,0.795864
15.530,533.374,0.932900
15.540,533.309,0.939755
15.550,535.022,0.890763
15.560,537.410,0.800370
15.570,541.681,0.433856
15.580,601.600,0.821994
15.590,604.735,0.907085
15.600,607.240,0.897210
15.610,606.211,0.911265
15.620,604.477,0.904909
15.630,599.040,0.712290
15.640,541.670,0.382348
15.650,534.346,0.810408
15.660,533.793,0.925681
15.670,534.017,0.921131
15.680,534.852,0.896366
15.690,537.313,0.891513
15.700,539.767,0.810035
15.710,594.889,0.505609
15.720,598.362,0.821187
15.730,601.762,0.885695
15.740,598.573,0.815946
15.750,595.903,0.714856
15.760,548.114,0.360737
15.770,539.945,0.732830
15.780,537.581,0.838895
15.790,538.919,0.822508
15.800,545.580,0.529312
15.810,580.231,0.666559
15.820,581.769,0.862549
15.830,580.400,0.843318
15.840,574.377,0.404953
15.850,538.236,0.866853
15.860,536.414,0.931292
15.870,536.505,0.866666
15.880,533.332,0.453680
15.890,471.211,0.771710
15.900,469.984,0.915969
15.910,470.578,0.922572
15.920,470.678,0.904136
15.930,471.058,0.888620
15.940,471.720,0.880708
15.950,472.615,0.897463
15.960,473.092,0.916491
15.970,472.922,0.925406
15.980,473.020,0.934652
15.990,472.943,0.941090
16.000,472.870,0.929096
16.010,474.233,0.868086
16.020,477.911,0.557391
16.030,520.046,0.746139
16.040,526.182,0.924318
16.050,529.925,0.942839
16.060,531.764,0.951898
16.070,532.450,0.950593
16.080,533.046,0.952297
16.090,533.149,0.951105
16.100,533.234,0.951859
16.110,533.423,0.956008
16.120,533.350,0.957175
16.130,533.483,0.955019
16.140,533.732,0.943770
16.150,534.193,0.911373
16.160,535.852,0.880207
16.170,537.482,0.725257
16.180,585.732,0.686052
16.190,588.563,0.808057
16.200,590.218,0.821855
16.210,590.846,0.803522
16.220,590.132,0.777282
16.230,589.418,0.855478
16.240,587.383,0.893792
16.250,586.955,0.901061
16.260,586.491,0.900789
16.270,585.792,0.896494
16.280,585.859,0.896200
16.290,586.240,0.912132
16.300,587.024,0.910426
16.310,587.456,0.911800
16.320,589.350,0.904106
16.330,590.887,0.871920
16.340,592.810,0.815235
16.350,594.459,0.804606
16.360,594.896,0.834472
16.370,595.124,0.832458
16.380,593.695,0.882931
16.390,591.648,0.934665
16.400,589.034,0.950531
16.410,586.064,0.915484
16.420,585.809,0.927549
16.430,587.536,0.956491
16.440,587.851,0.962960
16.450,588.948,0.968480
16.460,591.712,0.943374
16.470,596.135,0.888043
16.480,599.300,0.856622
16.490,600.329,0.886558
16.500,600.050,0.901385
16.510,599.722,0.892459
16.520,597.831,0.905337
16.530,594.729,0.894571
16.540,590.808,0.948064
16.550,588.039,0.952161
16.560,586.601,0.947412
16.570,586.966,0.955728
16.580,587.929,0.969681
16.590,589.436,0.961695
16.600,592.636,0.924212
16.610,596.680,0.906690
16.620,599.710,0.894347
16.630,601.263,0.916049
16.640,601.699,0.932975
16.650,601.427,0.932905
16.660,600.270,0.920817
16.670,598.535,0.911854
16.680,596.413,0.911790
16.690,592.761,0.898402
16.700,589.075,0.955717
16.710,588.221,0.958547
16.720,588.784,0.967927
16.730,590.303,0.971248
16.740,593.227,0.923541
16.750,597.173,0.919457
16.760,600.932,0.908145
16.770,603.394,0.921176
16.780,603.349,0.937424
16.790,603.368,0.939152
16.800,602.132,0.930419
16.810,600.042,0.900971
16.820,597.237,0.903739
16.830,593.543,0.887397
16.840,589.957,0.953514
16.850,588.514,0.963753
16.860,588.695,0.970039
16.870,590.854,0.967176
16.880,594.351,0.920779
16.890,598.336,0.882188
16.900,601.735,0.897939
16.910,602.540,0.921637
16.920,602.129,0.932591
16.930,600.959,0.917493
16.940,598.348,0.907941
16.950,595.812,0.913555
16.960,593.071,0.911108
16.970,590.758,0.953980
16.980,589.325,0.969674
16.990,589.523,0.973718
17.000,591.351,0.968676
17.010,593.463,0.937525
17.020,594.922,0.900108
17.030,596.657,0.859648
17.040,596.938,0.842508
17.050,594.266,0.783912
17.060,591.900,0.641170
17.070,443.312,0.548367
17.080,444.086,0.723629
17.090,445.018,0.780017
17.100,445.128,0.782196
17.110,444.829,0.748050
17.120,445.252,0.754330
17.130,445.311,0.798278
17.140,444.902,0.826927
17.150,444.769,0.868531
17.160,444.460,0.873348
17.170,444.406,0.883913
17.180,444.172,0.885867
17.190,444.079,0.890535
17.200,444.160,0.892845
17.210,443.902,0.908108
17.220,444.017,0.919718
17.230,443.966,0.925809
17.240,443.856,0.934363
17.250,443.749,0.939765
17.260,443.862,0.932599
17.270,443.750,0.936352
17.280,443.653,0.930288
17.290,443.514,0.943263
17.300,443.146,0.947803
17.310,443.222,0.953762
17.320,442.935,0.952292
17.330,443.052,0.952447
17.340,442.766,0.953956
17.350,442.689,0.952012
17.360,442.467,0.950873
17.370,442.547,0.954949
17.380,442.997,0.951502
17.390,443.717,0.934350
17.400,443.918,0.936317
17.410,443.567,0.951020
17.420,442.872,0.954445
17.430,442.458,0.935243
17.440,442.189,0.828620
17.450,441.806,0.672096
17.460,146.956,0.414525
17.470,292.442,0.527262
17.480,292.513,0.609106
17.490,147.333,0.751285
17.500,147.537,0.684561
17.510,296.119,0.831252
17.520,296.442,0.850973
17.530,295.982,0.878478
17.540,295.620,0.899541
17.550,296.010,0.856894
17.560,296.582,0.815681
17.570,296.967,0.766852
17.580,296.783,0.701049
17.590,296.416,0.757759
17.600,296.030,0.826234
17.610,296.201,0.884392
17.620,296.025,0.915450
17.630,296.229,0.909366
17.640,296.337,0.901250
17.650,296.477,0.893743
17.660,296.229,0.914021
17.670,296.427,0.916780
17.680,296.294,0.921511
17.690,296.325,0.921141
17.700,296.365,0.913053
17.710,296.375,0.906701
17.720,296.408,0.913227
17.730,296.657,0.911699
17.740,296.946,0.927906
17.750,297.290,0.930012
17.760,297.378,0.935909
17.770,297.400,0.939352
17.780,297.355,0.943728
17.790,297.409,0.949175
17.800,297.586,0.952925
17.810,297.479,0.952791
17.820,297.400,0.955165
17.830,297.591,0.958390
17.840,297.735,0.964461
17.850,297.894,0.966030
17.860,297.924,0.968463
17.870,298.069,0.968335
17.880,298.162,0.971960
17.890,298.242,0.970700
17.900,298.244,0.973013
17.910,298.184,0.972338
17.920,298.056,0.972690
17.930,298.107,0.968872
17.940,298.208,0.962698
17.950,298.186,0.958884
17.960,297.797,0.951091
17.970,297.253,0.925621
17.980,297.012,0.884085
17.990,296.469,0.816329
18.000,296.086,0.723627
18.010,295.280,0.648101
18.020,294.955,0.643117
18.030,295.084,0.661571
18.040,295.223,0.720478
18.050,295.935,0.733624
18.060,295.496,0.680658
18.070,295.743,0.637525
18.080,295.356,0.680506
18.090,295.433,0.701238
18.100,295.443,0.659534
18.110,295.546,0.618562
18.120,295.687,0.553612
18.130,295.688,0.516314
18.140,296.384,0.346938
18.150,295.994,0.310285
18.160,296.574,0.263466
18.170,295.734,0.549500
18.180,295.897,0.637354
18.190,295.916,0.713678
18.200,295.934,0.681318
18.210,295.567,0.679134
18.220,295.508,0.570874
18.230,295.162,0.531608
18.240,295.554,0.438825
18.250,295.596,0.322987
18.260,295.503,0.216762
18.270,481.520,0.174725
18.280,483.236,0.275575
18.290,483.972,0.177139
18.300,484.420,0.103443
18.310,296.139,0.164906
18.320,295.474,0.336235
18.330,295.223,0.421975
18.340,295.340,0.557467
18.350,295.396,0.575352
18.360,295.303,0.528540
18.370,295.569,0.458771
18.380,295.293,0.360305
18.390,295.401,0.245736
18.400,480.538,0.351052
18.410,482.596,0.344964
18.420,483.378,0.219120
18.430,484.023,0.207672
18.440,484.612,0.172866
18.450,483.862,0.161071
18.460,481.856,0.110583
18.470,295.841,0.163145
18.480,295.876,0.217838
18.490,295.698,0.259132
18.500,295.668,0.261005
18.510,295.421,0.152268
18.520,786.306,0.107722
18.530,475.407,0.114929
18.540,479.919,0.143676
18.550,482.551,0.236983
18.560,483.514,0.226014
18.570,484.408,0.293357
18.580,483.523,0.141993
18.590,483.465,0.164741
18.600,789.716,0.159637
18.610,474.868,0.163106
18.620,471.325,0.186668
18.630,294.912,0.187753
18.640,294.866,0.163619
18.650,471.665,0.150626
18.660,472.401,0.209530
18.670,475.299,0.383786
18.680,477.929,0.419363
18.690,481.253,0.455961
18.700,482.807,0.286123
18.710,482.745,0.272563
18.720,483.961,0.189349
18.730,482.473,0.179104
18.740,480.420,0.206252
18.750,784.513,0.179946
18.760,472.917,0.168721
18.770,779.619,0.171277
18.780,780.274,0.193720
18.790,782.389,0.163142
18.800,786.109,0.214226
18.810,790.162,0.158415
18.820,478.879,0.177755
18.830,481.871,0.265843
18.840,482.673,0.262000
18.850,482.875,0.264746
18.860,483.043,0.343651
18.870,481.636,0.208766
18.880,479.757,0.465786
18.890,474.180,0.492982
18.900,470.891,0.651667
18.910,469.930,0.754055
18.920,470.224,0.734410
18.930,470.298,0.630439
18.940,472.780,0.439104
18.950,475.022,0.232658
18.960,479.056,0.197746
18.970,481.709,0.200799
18.980,483.735,0.311868
18.990,483.199,0.286767
19.000,481.258,0.323680
19.010,475.295,0.145898
19.020,472.241,0.235005
19.030,469.640,0.265832
19.040,469.558,0.518337
19.050,470.442,0.719851
19.060,473.047,0.855968
19.070,474.382,0.824173
19.080,476.102,0.821311
19.090,477.175,0.830262
19.100,478.461,0.836101
19.110,478.542,0.794501
19.120,478.342,0.772997
19.130,478.518,0.582919
19.140,478.193,0.396581
19.150,294.861,0.297741
19.160,294.502,0.391266
19.170,294.285,0.701265
19.180,293.908,0.715947
